"1","Abrupt(e)"
"2","Académique"
"3","Acerbe"
"4","Accro (à xx)"
"5","Agressif(ive)"
"6","Aigri(e)"
"7","Amateur(trice)"
"8","Ambitieux(euse)"
"9","Amorphe"
"10","Anxieux(euse)"
"11","Arbitraire"
"12","Arriviste"
"13","Arrogant(e)"
"14","Asocial(e)"
"15","Assisté(e)"
"16","Autoritaire"
"17","Autorité (manque d’)"
"18","Avare"
"19","Bagarreur(euse)"
"20","Baratineur(euse)"
"21","Bavard(e)"
"22","Blasé(e)"
"23","Blessant(e)"
"24","Borné(e)"
"25","Boudeur(euse)"
"26","Brouillon(ne)"
"27","Brute"
"28","Bruyant(e)"
"29","Cachottier(e)"
"30","Calculateur(trice)"
"31","Capricieux(euse)"
"32","Caricatural(e)"
"33","Carriériste"
"34","Cassant(e)"
"35","Catastrophiste"
"36","Castrateur(trice)"
"37","Caustique"
"38","Censeur(euse)"
"39","Cérémonieux"
"40","Chicaneur(euse)"
"41","Coléreux(euse)"
"42","Complexé(e)"
"43","Compliqué(e)"
"44","Confiance (manque de)"
"45","Confus(e)"
"46","Conventionnel(le)"
"47","Critiqueur(euse)"
"48","Cruel(le)"
"49","Débordé(e)"
"50","Défaitiste"
"51","Dépensier(e)"
"52","Désobéissant(e)"
"53","Désinvolte"
"54","Distrait(e)"
"55","Docile"
"56","Ecoute (manque d’)"
"57","Égocentrique"
"58","Égoïste"
"59","Émotif(ive)"
"60","Emporté(e)"
"61","Envahissant(e)"
"62","Envieux(euse)"
"63","Étourdi(e)"
"64","Excessif(ive)"
"65","Familier(e)"
"66","Fantasque"
"67","Fataliste"
"68","Formaliste"
"69","Frondeur(euse)"
"70","Guindé(e)"
"71","Grossier(e)"
"72","Hésitant(e)"
"73","Humiliant(e)"
"74","Hyperactif(ive)"
"75","Hypocrite"
"76","Immature"
"77","Impatient(e)"
"78","Imprudent(e)"
"79","Impulsif(ive)"
"80","Inaccessible"
"81","Inattentif(ive)"
"82","Incompétent(e)"
"83","Inconstant(e)"
"84","Inculte"
"85","Indécis(e)"
"86","Indépendant(e)"
"87","Indiscret(e)"
"88","Individualiste"
"89","Influençable"
"90","Insignifiant(e)"
"91","Insouciant(e)"
"92","Instable"
"93","Illogique"
"94","Intolérant(e)"
"95","Intransigeant(e)"
"96","Introverti(e)"
"97","Irrespectueux(euse)"
"98","Irresponsable"
"99","Jaloux(se)"
"100","Laxiste"
"101","Léger(e)"
"102","Lent(e)"
"103","Lourd(e)"
"104","Lunatique"
"105","Macho"
"106","Maladroit(e)"
"107","Mal à l’aise à l’oral"
"108","Mal à l’aise en groupe"
"109","Mal à l’aise au téléphone"
"110","Mal élevé(e)"
"111","Maniaque"
"112","Maniéré(e)"
"113","Manipulateur(trice)"
"114","Méchant(e)"
"115","Médiocre"
"116","Médisant(e)"
"117","Méfiant(e)"
"118","Mégalomane"
"119","Menteur(euse)"
"120","Méprisant(e)"
"121","Mesquin(e)"
"122","Misogyne"
"123","Mou(olle)"
"124","Muet(te)"
"125","Mythomane"
"126","Naïf(ïve)"
"127","Négatif(ive)"
"128","Négligeant(e)"
"129","Nerveux(euse)"
"130","Nonchalant(e)"
"131","Obstiné(e)"
"132","Obtus(e)"
"133","Opiniâtre"
"134","Orgueilleux(euse)"
"135","Paresseux(euse)"
"136","Passif(ive)"
"137","Pédant(e)"
"138","Pessimiste"
"139","Peu à l’aise à l’oral"
"140","Peu à l’aise en langues"
"141","Peu autonome sur Word"
"142","Peu résistant au stress"
"143","Peu xxx (qualité)"
"144","Peureux(euse)"
"145","Plaintif(ive)"
"146","Planqué(e)"
"147","Pointilleux(euse)"
"148","Prétentieux(euse)"
"149","Procrastinateur(euse)"
"150","Prudent(e)"
"151","Qui sait tout"
"152","Raciste"
"153","Radin(e)"
"154","Râleur(euse)"
"155","Rancunier(e)"
"156","Reconnaissance (besoin de)"
"157","Renfermé(e)"
"158","Résigné(e)"
"159","Rétrograde"
"160","Revanchard(e)"
"161","Rêveur(euse)"
"162","Rigide"
"163","Ringard(e)"
"164","Rouspéteur(euse)"
"165","Routinier(e)"
"166","Sans gêne"
"167","Secret(e)"
"168","Sensible"
"169","Solitaire"
"170","Soupçonneux(euse)"
"171","Sournois(e)"
"172","Stressé(e)"
"173","Stupide"
"174","Superficiel(le)"
"175","Susceptible"
"176","Tatillon(ne)"
"177","Temps (gestion du)"
"178","Têtu(e)"
"179","Timide"
"180","Triste"
"181","Trop calme"
"182","Trop curieux(euse)"
"183","Trop gentil(le)"
"184","Trop xxx (qualité)"
"185","Vaniteux(euse)"
"186","Versatile"
"187","Vulgaire"